1723735448, 603.179, 这里三连了
1723735592, 625.747, 乌兹，行
1723735630, 446.398, 我们都有很长的路要走
1723735793, 641.684, 不要总是吐槽别人有钱有团队 有多少人能有他的意识力 太强了
1723735923, 718.483, 真的变样了
1723735987, 636.966, 港真，跑步我不如去游泳，不伤膝盖
1723736058, 681.401, 前面的黑子还能看到这真不容易啊
1723736656, 535.513, 很熟悉的天马赛车场啊
1723736768, 425.465, 这是nike的团队啊
1723736966, 529.102, 对长跑一定要继续走，不能立刻停
1723737221, 629.125, 物资行
1723737448, 377.755, 明显瘦下来了
1723737555, 446.702, 玛雅哭了这句话
1723737564, 500.771, 瘦这么多？
1723737630, 555.794, 哇，他自己说出来这句我真的
1723737648, 497.278, 净化秒解
1723737658, 514.656, 宿舍UZI正在照进现实
1723738189, 364.521, 好女人的皱眉
1723738727, 667.326, 无畏竞巅峰
1723739991, 715.685, “能看到顶吗？现在可以了！”
1723740387, 367.293, 从病人到42km……光是开头的勇气就已经值得尊敬了
1723743497, 473.497, 我要是有这么一个专业团队来监督，我也想尝试一下...‘’
1723744105, 462.745, 我高中同学！
1723744479, 697.018, 我曹里的
1723746763, 440.82, 这么大个国际品牌邀请 我估计uzi也算是个代言人吧
1723749397, 582.433, 教练真专业啊
1723749419, 635.273, 和我跑半马的时间差不多
1723749929, 629.153, 瘦了声音都变了
1723751822, 450.569, uzi这时候已经不算胖子了
1723753153, 476.137, 肌肉越多消耗就会更大 跑长跑的都是上半身贼瘦肌肉都在下半身的
1723756021, 404.27, 大腿肌肉很明显了
1723756622, 373.82, 以前我也有八块腹肌现在大圆满了九九归一
1723758110, 463.441, 黑子：跑完给奖励，我也能跑完
1723758167, 693.205, 这个坡是真有点吓人
1723758517, 428.279, 这是纪录片
1723760359, 573.198, 太多遗憾
1723764793, 549.363, 我分不清是我泪目还是镜头虚焦
1723765477, 373.388, 是古代的"走"
1723765928, 641.106, 跑步只会让膝盖更强大（除运动员）
